Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-13,18.0,19.41,17.5,18.0,35993700,0,0
2019-09-16,18.6,19.55,18.3,18.63,9758100,0,0
2019-09-17,18.45,18.9,18.2,18.75,3170900,0,0
2019-09-18,18.83,19.7,18.63,19.59,4702500,0,0
2019-09-19,20.0,20.48,18.31,18.75,8514900,0,0
2019-09-20,18.9,20.0,18.77,19.87,3598300,0,0
2019-09-23,20.09,21.22,19.58,20.96,3524000,0,0
2019-09-24,21.51,22.08,19.67,20.71,5008100,0,0
2019-09-25,20.88,21.2,20.1,20.52,2624900,0,0
2019-09-26,20.52,20.61,18.71,19.55,3126200,0,0
2019-09-27,19.41,19.73,18.0,18.24,3289700,0,0
2019-09-30,18.25,18.73,17.51,18.57,2313000,0,0
2019-10-01,18.72,18.72,16.62,16.84,2619200,0,0
2019-10-02,16.49,17.3,15.51,17.25,3317500,0,0
2019-10-03,17.02,17.38,16.52,16.78,2462400,0,0
2019-10-04,17.12,17.45,16.6,17.27,1575900,0,0
2019-10-07,17.27,17.6,16.91,17.04,1427100,0,0
2019-10-08,16.76,17.7,16.55,17.19,1310500,0,0
2019-10-09,17.46,17.54,16.92,17.34,832600,0,0
2019-10-10,17.26,17.26,16.25,16.33,1885900,0,0
2019-10-11,16.32,16.61,16.11,16.47,1456200,0,0
2019-10-14,16.5,16.5,15.68,15.69,1292100,0,0
2019-10-15,15.68,16.43,15.68,16.36,885300,0,0
2019-10-16,16.31,16.43,15.83,15.85,1117300,0,0
2019-10-17,15.88,16.35,15.83,15.91,938700,0,0
2019-10-18,15.93,16.17,15.25,15.29,835500,0,0
2019-10-21,15.37,15.69,14.5,14.97,1125000,0,0
2019-10-22,15.04,15.13,14.52,14.62,1207100,0,0
2019-10-23,14.63,15.24,14.63,14.73,894500,0,0
2019-10-24,14.85,15.93,14.8,15.84,1116400,0,0
2019-10-25,15.79,16.3,15.69,16.17,1023400,0,0
2019-10-28,16.3,16.41,15.8,16.03,1184700,0,0
2019-10-29,16.12,16.24,15.58,15.72,752700,0,0
2019-10-30,15.75,16.77,15.73,16.73,1092500,0,0
2019-10-31,16.75,16.97,16.32,16.84,918100,0,0
2019-11-01,16.92,17.19,16.7,16.83,705600,0,0
2019-11-04,17.34,17.48,16.89,17.37,996600,0,0
2019-11-05,17.44,17.49,16.84,17.1,849500,0,0
2019-11-06,16.99,17.1,16.16,16.22,1055900,0,0
2019-11-07,16.47,16.84,15.55,15.89,1403800,0,0
2019-11-08,16.3,16.6,15.59,16.12,1498700,0,0
2019-11-11,15.94,16.47,15.94,16.23,504000,0,0
2019-11-12,16.26,16.37,16.02,16.16,339000,0,0
2019-11-13,16.0,16.38,15.78,16.26,713200,0,0
2019-11-14,16.12,16.75,16.0,16.67,659300,0,0
2019-11-15,16.75,17.12,16.64,16.74,815100,0,0
2019-11-18,16.79,16.99,16.51,16.89,460800,0,0
2019-11-19,16.92,16.97,16.22,16.3,859100,0,0
2019-11-20,16.2,17.09,16.18,16.92,761600,0,0
2019-11-21,16.97,17.45,16.92,17.36,1010500,0,0
2019-11-22,17.45,17.99,17.3,17.77,1062400,0,0
2019-11-25,17.8,18.22,17.74,18.07,786700,0,0
2019-11-26,18.2,18.83,18.07,18.79,1326400,0,0
2019-11-27,18.85,19.8,18.57,19.61,1662600,0,0
2019-11-29,19.4,19.62,19.13,19.48,496500,0,0
2019-12-02,19.37,19.44,18.2,18.94,1720000,0,0
2019-12-03,18.25,19.16,18.11,18.95,856100,0,0
2019-12-04,19.1,19.4,18.83,18.96,992800,0,0
2019-12-05,18.91,19.15,17.72,17.73,1145600,0,0
2019-12-06,18.25,18.5,17.95,18.48,878700,0,0
2019-12-09,18.45,18.57,17.27,17.71,923600,0,0
2019-12-10,17.7,18.06,17.43,17.67,453300,0,0
2019-12-11,17.63,17.7,17.05,17.17,611900,0,0
2019-12-12,17.12,17.69,16.92,17.66,545500,0,0
2019-12-13,17.62,18.19,17.33,17.95,704700,0,0
2019-12-16,18.2,18.7,18.06,18.37,882100,0,0
2019-12-17,18.25,19.2,17.42,17.61,1186000,0,0
2019-12-18,17.55,17.76,17.38,17.39,772400,0,0
2019-12-19,17.4,18.15,17.4,18.0,580000,0,0
2019-12-20,18.3,18.7,17.8,18.12,4174000,0,0
2019-12-23,18.29,18.29,17.28,17.34,981300,0,0
2019-12-24,17.46,17.55,17.2,17.35,354500,0,0
2019-12-26,17.24,17.55,17.15,17.18,498900,0,0
2019-12-27,17.09,17.24,16.64,16.69,790400,0,0
2019-12-30,16.7,17.24,16.2,17.21,890500,0,0
2019-12-31,17.09,17.26,16.8,17.06,927700,0,0
